 Original Path
Q[6]{-2.01189, -2.329, -0.508842, 2.15642, -1.92208, -1.59051}
Q[6]{-2.01336, -2.34431, -0.517093, 2.18254, -1.89913, -1.55911}
Q[6]{-2.03743, -2.37326, -0.533736, 2.20149, -1.88573, -1.54277}
Q[6]{-2.0612, -2.38683, -0.567231, 2.184, -1.89034, -1.5254}
Q[6]{-2.03688, -2.39283, -0.578596, 2.15972, -1.86513, -1.50262}
Q[6]{-2.0231, -2.42283, -0.611637, 2.15483, -1.87256, -1.48714}
Q[6]{-2.00766, -2.46295, -0.620246, 2.13908, -1.85475, -1.49071}
Q[6]{-2.00116, -2.49051, -0.634535, 2.13008, -1.89193, -1.48522}
Q[6]{-2.00503, -2.51542, -0.654099, 2.11484, -1.92237, -1.46725}
Q[6]{-2.01821, -2.5212, -0.627331, 2.08871, -1.93521, -1.44025}
Q[6]{-2.00302, -2.56057, -0.626763, 2.07185, -1.95482, -1.43314}
......................................

Optimized Path
Q[6]{-0.880819, -2.18897, -1.10144, -1.45641, 1.21702, -1.76272}
Q[6]{-1.12175, -1.64603, -0.176165, -3.94997, 1.32719, 5.53163}
Q[6]{-2.01189, -2.329, -0.508842, 2.15642, -1.92208, -1.59051}
Q[6]{-2.00302, -2.56057, -0.626763, 2.07185, -1.95482, -1.43314}

