Original Path
Q[6]{-2.34226, -2.36101, -0.682535, 2.07031, -1.85454, -1.50319}
Q[6]{-2.33382, -2.39235, -0.662594, 2.05942, -1.88475, -1.49891}
Q[6]{-2.30469, -2.38837, -0.656049, 2.04474, -1.91787, -1.48217}
Q[6]{-2.28747, -2.41958, -0.632963, 2.02445, -1.92978, -1.47021}
Q[6]{-2.3125, -2.41365, -0.609911, 2.0013, -1.94768, -1.44899}
......................................

Optimized Path
Q[6]{-0.880819, -2.18897, -1.10144, -1.45641, 1.21702, -1.76272}
Q[6]{-0.883895, -2.18191, -1.08976, -1.48855, 1.21857, -1.66992}
Q[6]{-0.88697, -2.17485, -1.07808, -1.52069, 1.22013, -1.57712}
Q[6]{-0.890046, -2.16779, -1.06639, -1.55283, 1.22168, -1.48433}
Q[6]{-0.893121, -2.16073, -1.05471, -1.58497, 1.22323, -1.39153}
Q[6]{-0.896197, -2.15368, -1.04303, -1.61711, 1.22478, -1.29873}
Q[6]{-0.899283, -2.14662, -1.03134, -1.64923, 1.22631, -1.20592}
Q[6]{-0.902368, -2.13956, -1.01965, -1.68134, 1.22784, -1.11312}
Q[6]{-0.905454, -2.1325, -1.00796, -1.71346, 1.22937, -1.02031}
Q[6]{-0.90854, -2.12544, -0.996274, -1.74557, 1.23089, -0.927508}
Q[6]{-0.911626, -2.11838, -0.984586, -1.77769, 1.23242, -0.834703}
Q[6]{-0.914712, -2.11132, -0.972898, -1.80981, 1.23395, -0.741898}
Q[6]{-0.917797, -2.10426, -0.961209, -1.84192, 1.23547, -0.649093}
Q[6]{-0.920883, -2.0972, -0.949521, -1.87404, 1.237, -0.556288}
Q[6]{-0.923969, -2.09014, -0.937833, -1.90615, 1.23853, -0.463483}
Q[6]{-0.92706, -2.08308, -0.926143, -1.93826, 1.24004, -0.370675}
Q[6]{-0.930151, -2.07602, -0.914452, -1.97036, 1.24156, -0.277868}
Q[6]{-0.933242, -2.06896, -0.902762, -2.00247, 1.24307, -0.18506}
Q[6]{-0.936712, -2.06193, -0.890947, -2.03361, 1.24372, -0.0922337}
Q[6]{-0.940182, -2.0549, -0.879132, -2.06476, 1.24437, 0.000592219}
Q[6]{-0.943653, -2.04787, -0.867317, -2.0959, 1.24502, 0.0934182}
Q[6]{-0.947123, -2.04085, -0.855502, -2.12705, 1.24567, 0.186244}
Q[6]{-0.950593, -2.03382, -0.843687, -2.1582, 1.24632, 0.27907}
Q[6]{-0.954063, -2.02679, -0.831872, -2.18934, 1.24697, 0.371896}
Q[6]{-0.957534, -2.01976, -0.820057, -2.22049, 1.24762, 0.464722}
Q[6]{-0.961004, -2.01273, -0.808242, -2.25164, 1.24827, 0.557548}
Q[6]{-0.964474, -2.0057, -0.796427, -2.28278, 1.24892, 0.650374}
Q[6]{-0.968239, -1.9987, -0.784517, -2.31318, 1.2489, 0.743209}
Q[6]{-0.97268, -1.99179, -0.772404, -2.34186, 1.24737, 0.835996}
Q[6]{-0.977121, -1.98487, -0.760291, -2.37053, 1.24583, 0.928783}
Q[6]{-0.981562, -1.97796, -0.748178, -2.3992, 1.2443, 1.02157}
Q[6]{-0.986004, -1.97104, -0.736065, -2.42788, 1.24276, 1.11436}
Q[6]{-0.990445, -1.96413, -0.723953, -2.45655, 1.24123, 1.20714}
Q[6]{-0.994903, -1.95721, -0.711835, -2.48518, 1.23965, 1.29993}
Q[6]{-0.999361, -1.9503, -0.699717, -2.51381, 1.23808, 1.39272}
Q[6]{-1.00382, -1.94339, -0.687599, -2.54244, 1.23651, 1.4855}
Q[6]{-1.00828, -1.93647, -0.675481, -2.57107, 1.23494, 1.57829}
Q[6]{-1.01274, -1.92956, -0.663363, -2.5997, 1.23336, 1.67107}
Q[6]{-1.02681, -1.92423, -0.648625, -2.60346, 1.2106, 1.76211}
Q[6]{-1.04089, -1.9189, -0.633887, -2.60722, 1.18784, 1.85315}
Q[6]{-1.05741, -1.9143, -0.618963, -2.60293, 1.15935, 1.93968}
Q[6]{-1.07393, -1.9097, -0.604039, -2.59863, 1.13087, 2.02622}
Q[6]{-1.09045, -1.90511, -0.589115, -2.59434, 1.10238, 2.11276}
Q[6]{-1.10697, -1.90051, -0.57419, -2.59004, 1.07389, 2.19929}
Q[6]{-1.12349, -1.89592, -0.559266, -2.58574, 1.04541, 2.28583}
Q[6]{-1.14001, -1.89132, -0.544342, -2.58145, 1.01692, 2.37237}
Q[6]{-1.15653, -1.88673, -0.529418, -2.57715, 0.988436, 2.4589}
Q[6]{-1.17305, -1.88213, -0.514494, -2.57286, 0.95995, 2.54544}
Q[6]{-1.18957, -1.87753, -0.49957, -2.56856, 0.931464, 2.63198}
Q[6]{-1.21742, -1.87884, -0.487368, -2.51408, 0.874019, 2.66751}
Q[6]{-1.24526, -1.88014, -0.475167, -2.45959, 0.816575, 2.70305}
Q[6]{-1.27397, -1.88193, -0.463222, -2.4011, 0.756892, 2.73429}
Q[6]{-1.30268, -1.88372, -0.451277, -2.34261, 0.697208, 2.76554}
Q[6]{-1.33226, -1.88599, -0.439589, -2.28012, 0.635287, 2.7925}
Q[6]{-1.34844, -1.89331, -0.441884, -2.21449, 0.595311, 2.73376}
Q[6]{-1.36463, -1.90063, -0.44418, -2.14887, 0.555335, 2.67501}
Q[6]{-1.38082, -1.90796, -0.446475, -2.08325, 0.51536, 2.61627}
Q[6]{-1.39701, -1.91528, -0.448771, -2.01762, 0.475384, 2.55752}
Q[6]{-1.4132, -1.92261, -0.451066, -1.952, 0.435408, 2.49878}
Q[6]{-1.42938, -1.92993, -0.453362, -1.88637, 0.395432, 2.44003}
Q[6]{-1.44557, -1.93725, -0.455658, -1.82075, 0.355457, 2.38129}
Q[6]{-1.46176, -1.94458, -0.457953, -1.75513, 0.315481, 2.32254}
Q[6]{-1.47795, -1.9519, -0.460249, -1.6895, 0.275505, 2.2638}
Q[6]{-1.49324, -1.95941, -0.46277, -1.62517, 0.236726, 2.20301}
Q[6]{-1.50772, -1.96712, -0.465393, -1.56205, 0.198868, 2.14055}
Q[6]{-1.5222, -1.97483, -0.468017, -1.49893, 0.16101, 2.07809}
Q[6]{-1.53668, -1.98253, -0.47064, -1.43581, 0.123151, 2.01564}
Q[6]{-1.55116, -1.99024, -0.473264, -1.3727, 0.0852929, 1.95318}
Q[6]{-1.56564, -1.99795, -0.475887, -1.30958, 0.0474346, 1.89072}
Q[6]{-1.58012, -2.00565, -0.478511, -1.24646, 0.00957631, 1.82827}
Q[6]{-1.5946, -2.01336, -0.481134, -1.18334, -0.028282, 1.76581}
Q[6]{-1.60908, -2.02107, -0.483758, -1.12022, -0.0661403, 1.70335}
Q[6]{-1.62356, -2.02878, -0.486381, -1.0571, -0.103999, 1.64089}
Q[6]{-1.63804, -2.03648, -0.489004, -0.993984, -0.141857, 1.57844}
Q[6]{-1.65252, -2.04419, -0.491628, -0.930866, -0.179715, 1.51598}
Q[6]{-1.667, -2.0519, -0.494251, -0.867747, -0.217574, 1.45352}
Q[6]{-1.68148, -2.0596, -0.496875, -0.804629, -0.255432, 1.39106}
Q[6]{-1.69596, -2.06731, -0.499498, -0.74151, -0.29329, 1.32861}
Q[6]{-1.71044, -2.07502, -0.502122, -0.678392, -0.331148, 1.26615}
Q[6]{-1.72492, -2.08273, -0.504745, -0.615273, -0.369007, 1.20369}
Q[6]{-1.7394, -2.09043, -0.507369, -0.552155, -0.406865, 1.14123}
Q[6]{-1.75388, -2.09814, -0.509992, -0.489036, -0.444723, 1.07878}
Q[6]{-1.76835, -2.10585, -0.512616, -0.425918, -0.482582, 1.01632}
Q[6]{-1.78283, -2.11355, -0.515239, -0.362799, -0.52044, 0.953863}
Q[6]{-1.79731, -2.12126, -0.517863, -0.299681, -0.558298, 0.891406}
Q[6]{-1.81179, -2.12897, -0.520486, -0.236562, -0.596157, 0.828948}
Q[6]{-1.82627, -2.13668, -0.52311, -0.173444, -0.634015, 0.766491}
Q[6]{-1.84075, -2.14438, -0.525733, -0.110325, -0.671873, 0.704034}
Q[6]{-1.85523, -2.15209, -0.528357, -0.0472065, -0.709732, 0.641576}
Q[6]{-1.86971, -2.1598, -0.53098, 0.015912, -0.74759, 0.579119}
Q[6]{-1.88419, -2.1675, -0.533604, 0.0790305, -0.785448, 0.516662}
Q[6]{-1.89867, -2.17521, -0.536227, 0.142149, -0.823307, 0.454204}
Q[6]{-1.91315, -2.18292, -0.538851, 0.205267, -0.861165, 0.391747}
Q[6]{-1.92763, -2.19063, -0.541474, 0.268386, -0.899023, 0.32929}
Q[6]{-1.94211, -2.19833, -0.544098, 0.331504, -0.936881, 0.266832}
Q[6]{-1.95659, -2.20604, -0.546721, 0.394623, -0.97474, 0.204375}
Q[6]{-1.97107, -2.21375, -0.549344, 0.457741, -1.0126, 0.141918}
Q[6]{-1.98555, -2.22145, -0.551968, 0.52086, -1.05046, 0.0794606}
Q[6]{-2.00003, -2.22916, -0.554591, 0.583978, -1.08831, 0.0170033}
Q[6]{-2.01451, -2.23687, -0.557215, 0.647097, -1.12617, -0.045454}
Q[6]{-2.02899, -2.24458, -0.559838, 0.710215, -1.16403, -0.107911}
Q[6]{-2.04347, -2.25228, -0.562462, 0.773334, -1.20189, -0.170369}
Q[6]{-2.05795, -2.25999, -0.565085, 0.836452, -1.23975, -0.232826}
Q[6]{-2.07243, -2.2677, -0.567709, 0.899571, -1.27761, -0.295283}
Q[6]{-2.08691, -2.2754, -0.570332, 0.962689, -1.31546, -0.357741}
Q[6]{-2.10018, -2.28354, -0.572661, 1.02378, -1.35265, -0.421932}
Q[6]{-2.11345, -2.29167, -0.574989, 1.08488, -1.38984, -0.486123}
Q[6]{-2.12672, -2.2998, -0.577317, 1.14597, -1.42703, -0.550314}
Q[6]{-2.13999, -2.30793, -0.579645, 1.20707, -1.46422, -0.614506}
Q[6]{-2.15326, -2.31606, -0.581973, 1.26816, -1.50141, -0.678697}
Q[6]{-2.16653, -2.32419, -0.584301, 1.32926, -1.5386, -0.742888}
Q[6]{-2.1798, -2.33233, -0.58663, 1.39035, -1.57579, -0.80708}
Q[6]{-2.19307, -2.34046, -0.588958, 1.45145, -1.61298, -0.871271}
Q[6]{-2.20634, -2.34859, -0.591286, 1.51254, -1.65017, -0.935463}
Q[6]{-2.21961, -2.35672, -0.593614, 1.57364, -1.68736, -0.999654}
Q[6]{-2.23288, -2.36485, -0.595942, 1.63473, -1.72455, -1.06385}
Q[6]{-2.24615, -2.37299, -0.59827, 1.69583, -1.76174, -1.12804}
Q[6]{-2.25942, -2.38112, -0.600598, 1.75692, -1.79893, -1.19223}
Q[6]{-2.27269, -2.38925, -0.602927, 1.81802, -1.83611, -1.25642}
Q[6]{-2.28596, -2.39738, -0.605255, 1.87911, -1.8733, -1.32061}
Q[6]{-2.29923, -2.40551, -0.607583, 1.94021, -1.91049, -1.3848}
Q[6]{-2.3125, -2.41365, -0.609911, 2.0013, -1.94768, -1.44899}


Original Path
Q[6]{-0.880819, -2.18897, -1.10144, -1.45641, 1.21702, -1.76272}
Q[6]{-1.05998, -1.60616, -0.156632, -4.34561, 1.54363, 5.9864}
Q[6]{-1.05998, -1.60616, -0.156632, -4.34561, 1.54363, 5.9864}
Q[6]{-1.03365, -1.62033, -0.133727, -4.33754, 1.51222, 5.98095}
Q[6]{-1.03824, -1.62464, -0.136051, -4.30715, 1.4957, 5.94548}
Q[6]{-1.04283, -1.62895, -0.138375, -4.27676, 1.47918, 5.91}
Q[6]{-1.04742, -1.63327, -0.140699, -4.24637, 1.46267, 5.87453}
Q[6]{-1.05201, -1.63758, -0.143023, -4.21597, 1.44615, 5.83905}
Q[6]{-1.0566, -1.64189, -0.145347, -4.18558, 1.42963, 5.80358}
Q[6]{-1.0612, -1.6462, -0.14767, -4.15519, 1.41312, 5.7681}
Q[6]{-1.06579, -1.65051, -0.149994, -4.1248, 1.3966, 5.73263}
Q[6]{-1.07038, -1.65482, -0.152318, -4.0944, 1.38008, 5.69716}
Q[6]{-1.07497, -1.65914, -0.154642, -4.06401, 1.36357, 5.66168}
Q[6]{-1.07956, -1.66345, -0.156966, -4.03362, 1.34705, 5.62621}
Q[6]{-1.08415, -1.66776, -0.15929, -4.00323, 1.33053, 5.59073}
Q[6]{-1.08874, -1.67207, -0.161613, -3.97283, 1.31402, 5.55526}
Q[6]{-1.09333, -1.67638, -0.163937, -3.94244, 1.2975, 5.51978}
Q[6]{-1.09793, -1.68069, -0.166261, -3.91205, 1.28098, 5.48431}
Q[6]{-1.10252, -1.68501, -0.168585, -3.88166, 1.26447, 5.44884}
Q[6]{-1.10711, -1.68932, -0.170909, -3.85126, 1.24795, 5.41336}
Q[6]{-1.1117, -1.69363, -0.173233, -3.82087, 1.23143, 5.37789}
Q[6]{-1.11629, -1.69794, -0.175557, -3.79048, 1.21492, 5.34241}
Q[6]{-1.12088, -1.70225, -0.17788, -3.76009, 1.1984, 5.30694}
Q[6]{-1.12547, -1.70656, -0.180204, -3.72969, 1.18188, 5.27146}
Q[6]{-1.13006, -1.71088, -0.182528, -3.6993, 1.16537, 5.23599}
Q[6]{-1.13466, -1.71519, -0.184852, -3.66891, 1.14885, 5.20052}
Q[6]{-1.13925, -1.7195, -0.187176, -3.63852, 1.13233, 5.16504}
Q[6]{-1.14384, -1.72381, -0.1895, -3.60812, 1.11582, 5.12957}
Q[6]{-1.14843, -1.72812, -0.191823, -3.57773, 1.0993, 5.09409}
Q[6]{-1.15302, -1.73243, -0.194147, -3.54734, 1.08278, 5.05862}
Q[6]{-1.15761, -1.73675, -0.196471, -3.51695, 1.06626, 5.02314}
Q[6]{-1.1622, -1.74106, -0.198795, -3.48655, 1.04975, 4.98767}
Q[6]{-1.16679, -1.74537, -0.201119, -3.45616, 1.03323, 4.9522}
Q[6]{-1.17139, -1.74968, -0.203443, -3.42577, 1.01671, 4.91672}
Q[6]{-1.17598, -1.75399, -0.205767, -3.39538, 1.0002, 4.88125}
Q[6]{-1.18057, -1.75831, -0.20809, -3.36498, 0.983681, 4.84577}
Q[6]{-1.18516, -1.76262, -0.210414, -3.33459, 0.967164, 4.8103}
Q[6]{-1.18975, -1.76693, -0.212738, -3.3042, 0.950647, 4.77483}
Q[6]{-1.19434, -1.77124, -0.215062, -3.27381, 0.93413, 4.73935}
Q[6]{-1.19893, -1.77555, -0.217386, -3.24342, 0.917614, 4.70388}
Q[6]{-1.20352, -1.77986, -0.21971, -3.21302, 0.901097, 4.6684}
Q[6]{-1.20812, -1.78418, -0.222033, -3.18263, 0.88458, 4.63293}
Q[6]{-1.21271, -1.78849, -0.224357, -3.15224, 0.868063, 4.59745}
Q[6]{-1.2173, -1.7928, -0.226681, -3.12185, 0.851546, 4.56198}
Q[6]{-1.22189, -1.79711, -0.229005, -3.09145, 0.83503, 4.52651}
Q[6]{-1.22648, -1.80142, -0.231329, -3.06106, 0.818513, 4.49103}
Q[6]{-1.23107, -1.80573, -0.233653, -3.03067, 0.801996, 4.45556}
Q[6]{-1.23566, -1.81005, -0.235977, -3.00028, 0.785479, 4.42008}
Q[6]{-1.24025, -1.81436, -0.2383, -2.96988, 0.768962, 4.38461}
Q[6]{-1.24484, -1.81867, -0.240624, -2.93949, 0.752446, 4.34913}
Q[6]{-1.24944, -1.82298, -0.242948, -2.9091, 0.735929, 4.31366}
Q[6]{-1.25403, -1.82729, -0.245272, -2.87871, 0.719412, 4.27819}
Q[6]{-1.25862, -1.8316, -0.247596, -2.84831, 0.702895, 4.24271}
Q[6]{-1.26321, -1.83592, -0.24992, -2.81792, 0.686378, 4.20724}
Q[6]{-1.2678, -1.84023, -0.252243, -2.78753, 0.669862, 4.17176}
Q[6]{-1.27239, -1.84454, -0.254567, -2.75714, 0.653345, 4.13629}
Q[6]{-1.27698, -1.84885, -0.256891, -2.72674, 0.636828, 4.10081}
Q[6]{-1.28157, -1.85316, -0.259215, -2.69635, 0.620311, 4.06534}
Q[6]{-1.28617, -1.85747, -0.261539, -2.66596, 0.603794, 4.02987}
Q[6]{-1.29076, -1.86179, -0.263863, -2.63557, 0.587277, 3.99439}
Q[6]{-1.29535, -1.8661, -0.266186, -2.60517, 0.570761, 3.95892}
Q[6]{-1.29994, -1.87041, -0.26851, -2.57478, 0.554244, 3.92344}
Q[6]{-1.30453, -1.87472, -0.270834, -2.54439, 0.537727, 3.88797}
Q[6]{-1.30912, -1.87903, -0.273158, -2.514, 0.52121, 3.85249}
Q[6]{-1.31371, -1.88334, -0.275482, -2.4836, 0.504693, 3.81702}
Q[6]{-1.3183, -1.88766, -0.277806, -2.45321, 0.488177, 3.78155}
Q[6]{-1.3229, -1.89197, -0.28013, -2.42282, 0.47166, 3.74607}
Q[6]{-1.32749, -1.89628, -0.282453, -2.39243, 0.455143, 3.7106}
Q[6]{-1.33208, -1.90059, -0.284777, -2.36203, 0.438626, 3.67512}
Q[6]{-1.33667, -1.9049, -0.287101, -2.33164, 0.422109, 3.63965}
Q[6]{-1.34126, -1.90922, -0.289425, -2.30125, 0.405593, 3.60417}
Q[6]{-1.34585, -1.91353, -0.291749, -2.27086, 0.389076, 3.5687}
Q[6]{-1.35044, -1.91784, -0.294073, -2.24046, 0.372559, 3.53323}
Q[6]{-1.35503, -1.92215, -0.296396, -2.21007, 0.356042, 3.49775}
Q[6]{-1.35963, -1.92646, -0.29872, -2.17968, 0.339525, 3.46228}
Q[6]{-1.36422, -1.93077, -0.301044, -2.14929, 0.323009, 3.4268}
Q[6]{-1.36881, -1.93509, -0.303368, -2.11889, 0.306492, 3.39133}
Q[6]{-1.39135, -1.9256, -0.268919, -2.11645, 0.313128, 3.36554}
Q[6]{-1.39575, -1.92968, -0.271341, -2.08581, 0.296585, 3.33024}
Q[6]{-1.40016, -1.93375, -0.273764, -2.05517, 0.280042, 3.29494}
Q[6]{-1.40456, -1.93782, -0.276187, -2.02454, 0.263499, 3.25965}
Q[6]{-1.40896, -1.9419, -0.27861, -1.9939, 0.246956, 3.22435}
Q[6]{-1.41337, -1.94597, -0.281032, -1.96327, 0.230413, 3.18905}
Q[6]{-1.41777, -1.95004, -0.283455, -1.93263, 0.21387, 3.15375}
Q[6]{-1.42217, -1.95412, -0.285878, -1.90199, 0.197326, 3.11846}
Q[6]{-1.42657, -1.95819, -0.288301, -1.87136, 0.180783, 3.08316}
Q[6]{-1.43098, -1.96226, -0.290723, -1.84072, 0.16424, 3.04786}
Q[6]{-1.43538, -1.96633, -0.293146, -1.81008, 0.147697, 3.01256}
Q[6]{-1.43978, -1.97041, -0.295569, -1.77945, 0.131154, 2.97727}
Q[6]{-1.44419, -1.97448, -0.297992, -1.74881, 0.114611, 2.94197}
Q[6]{-1.44859, -1.97855, -0.300414, -1.71818, 0.098068, 2.90667}
Q[6]{-1.45299, -1.98263, -0.302837, -1.68754, 0.0815249, 2.87137}
Q[6]{-1.4574, -1.9867, -0.30526, -1.6569, 0.0649818, 2.83608}
Q[6]{-1.4618, -1.99077, -0.307683, -1.62627, 0.0484388, 2.80078}
Q[6]{-1.4662, -1.99484, -0.310105, -1.59563, 0.0318957, 2.76548}
Q[6]{-1.47061, -1.99892, -0.312528, -1.565, 0.0153526, 2.73018}
Q[6]{-1.47501, -2.00299, -0.314951, -1.53436, -0.00119048, 2.69489}
Q[6]{-1.47941, -2.00706, -0.317374, -1.50372, -0.0177336, 2.65959}
Q[6]{-1.48381, -2.01114, -0.319796, -1.47309, -0.0342766, 2.62429}
Q[6]{-1.48822, -2.01521, -0.322219, -1.44245, -0.0508197, 2.58899}
Q[6]{-1.49262, -2.01928, -0.324642, -1.41181, -0.0673628, 2.5537}
Q[6]{-1.49702, -2.02336, -0.327065, -1.38118, -0.0839059, 2.5184}
Q[6]{-1.50143, -2.02743, -0.329488, -1.35054, -0.100449, 2.4831}
Q[6]{-1.50583, -2.0315, -0.33191, -1.31991, -0.116992, 2.44781}
Q[6]{-1.51023, -2.03557, -0.334333, -1.28927, -0.133535, 2.41251}
Q[6]{-1.51464, -2.03965, -0.336756, -1.25863, -0.150078, 2.37721}
Q[6]{-1.51904, -2.04372, -0.339179, -1.228, -0.166621, 2.34191}
Q[6]{-1.52344, -2.04779, -0.341601, -1.19736, -0.183164, 2.30662}
Q[6]{-1.52785, -2.05187, -0.344024, -1.16673, -0.199707, 2.27132}
Q[6]{-1.53225, -2.05594, -0.346447, -1.13609, -0.21625, 2.23602}
Q[6]{-1.53665, -2.06001, -0.34887, -1.10545, -0.232794, 2.20072}
Q[6]{-1.54105, -2.06408, -0.351292, -1.07482, -0.249337, 2.16543}
Q[6]{-1.54546, -2.06816, -0.353715, -1.04418, -0.26588, 2.13013}
Q[6]{-1.54986, -2.07223, -0.356138, -1.01354, -0.282423, 2.09483}
Q[6]{-1.55426, -2.0763, -0.358561, -0.982908, -0.298966, 2.05953}
Q[6]{-1.55867, -2.08038, -0.360983, -0.952272, -0.315509, 2.02424}
Q[6]{-1.56307, -2.08445, -0.363406, -0.921636, -0.332052, 1.98894}
Q[6]{-1.56747, -2.08852, -0.365829, -0.891, -0.348595, 1.95364}
Q[6]{-1.57188, -2.0926, -0.368252, -0.860363, -0.365138, 1.91834}
Q[6]{-1.57628, -2.09667, -0.370674, -0.829727, -0.381681, 1.88305}
Q[6]{-1.58068, -2.10074, -0.373097, -0.799091, -0.398224, 1.84775}
Q[6]{-1.58509, -2.10481, -0.37552, -0.768455, -0.414767, 1.81245}
Q[6]{-1.58949, -2.10889, -0.377943, -0.737819, -0.43131, 1.77715}
Q[6]{-1.59389, -2.11296, -0.380365, -0.707183, -0.447854, 1.74186}
Q[6]{-1.59829, -2.11703, -0.382788, -0.676546, -0.464397, 1.70656}
Q[6]{-1.6027, -2.12111, -0.385211, -0.64591, -0.48094, 1.67126}
Q[6]{-1.6071, -2.12518, -0.387634, -0.615274, -0.497483, 1.63597}
Q[6]{-1.6115, -2.12925, -0.390056, -0.584638, -0.514026, 1.60067}
Q[6]{-1.61591, -2.13332, -0.392479, -0.554002, -0.530569, 1.56537}
Q[6]{-1.62031, -2.1374, -0.394902, -0.523366, -0.547112, 1.53007}
Q[6]{-1.62471, -2.14147, -0.397325, -0.492729, -0.563655, 1.49478}
Q[6]{-1.62912, -2.14554, -0.399747, -0.462093, -0.580198, 1.45948}
Q[6]{-1.63352, -2.14962, -0.40217, -0.431457, -0.596741, 1.42418}
Q[6]{-1.63792, -2.15369, -0.404593, -0.400821, -0.613284, 1.38888}
Q[6]{-1.64233, -2.15776, -0.407016, -0.370185, -0.629827, 1.35359}
Q[6]{-1.64673, -2.16184, -0.409438, -0.339549, -0.64637, 1.31829}
Q[6]{-1.65113, -2.16591, -0.411861, -0.308912, -0.662914, 1.28299}
Q[6]{-1.62219, -2.15602, -0.403773, -0.281125, -0.638233, 1.27213}
Q[6]{-1.62724, -2.16117, -0.407195, -0.250815, -0.655288, 1.2371}
Q[6]{-1.63228, -2.16632, -0.410616, -0.220506, -0.672342, 1.20208}
Q[6]{-1.651, -2.13949, -0.398622, -0.19405, -0.648282, 1.1994}
Q[6]{-1.65595, -2.14577, -0.401693, -0.163407, -0.665869, 1.16508}
Q[6]{-1.66091, -2.15206, -0.404763, -0.132763, -0.683455, 1.13076}
Q[6]{-1.66586, -2.15835, -0.407834, -0.10212, -0.701042, 1.09643}
Q[6]{-1.67081, -2.16464, -0.410904, -0.0714761, -0.718629, 1.06211}
Q[6]{-1.66743, -2.12472, -0.387814, -0.0760613, -0.716054, 1.04381}
Q[6]{-1.67137, -2.13009, -0.390462, -0.0458943, -0.733427, 1.00864}
Q[6]{-1.6753, -2.13545, -0.393109, -0.0157273, -0.7508, 0.973474}
Q[6]{-1.67924, -2.14082, -0.395757, 0.0144396, -0.768174, 0.938306}
Q[6]{-1.68318, -2.14618, -0.398405, 0.0446066, -0.785547, 0.903137}
Q[6]{-1.68711, -2.15155, -0.401053, 0.0747736, -0.80292, 0.867968}
Q[6]{-1.69105, -2.15691, -0.403701, 0.104941, -0.820293, 0.8328}
Q[6]{-1.69499, -2.16228, -0.406349, 0.135108, -0.837667, 0.797631}
Q[6]{-1.69892, -2.16764, -0.408997, 0.165275, -0.85504, 0.762462}
Q[6]{-1.70286, -2.173, -0.411644, 0.195442, -0.872413, 0.727294}
Q[6]{-1.72513, -2.16962, -0.407532, 0.226481, -0.903927, 0.722923}
Q[6]{-1.731, -2.17611, -0.409648, 0.255738, -0.920017, 0.68681}
Q[6]{-1.68833, -2.16484, -0.414612, 0.264874, -0.92447, 0.666205}
Q[6]{-1.70006, -2.16242, -0.437271, 0.292627, -0.916423, 0.634451}
Q[6]{-1.66576, -2.15833, -0.437597, 0.301871, -0.918077, 0.599543}
Q[6]{-1.65609, -2.12891, -0.460986, 0.322439, -0.900176, 0.583715}
Q[6]{-1.67569, -2.13407, -0.459654, 0.340546, -0.925376, 0.550182}
Q[6]{-1.69529, -2.13923, -0.458323, 0.358653, -0.950575, 0.516649}
Q[6]{-1.7149, -2.1444, -0.456991, 0.376759, -0.975774, 0.483116}
Q[6]{-1.7345, -2.14956, -0.455659, 0.394866, -1.00097, 0.449583}
Q[6]{-1.7541, -2.15472, -0.454328, 0.412973, -1.02617, 0.41605}
Q[6]{-1.7737, -2.15988, -0.452996, 0.43108, -1.05137, 0.382517}
Q[6]{-1.79331, -2.16505, -0.451665, 0.449187, -1.07657, 0.348984}
Q[6]{-1.81291, -2.17021, -0.450333, 0.467294, -1.10177, 0.315451}
Q[6]{-1.82875, -2.17438, -0.449257, 0.481932, -1.12214, 0.288343}
Q[6]{-1.83248, -2.21039, -0.427881, 0.487576, -1.14268, 0.271648}
Q[6]{-1.82793, -2.22412, -0.440164, 0.512296, -1.11087, 0.2489}
Q[6]{-1.83321, -2.22777, -0.442144, 0.542485, -1.12711, 0.213124}
Q[6]{-1.83887, -2.23189, -0.443762, 0.574067, -1.14364, 0.178807}
Q[6]{-1.84453, -2.23601, -0.44538, 0.605648, -1.16018, 0.144491}
Q[6]{-1.85018, -2.24012, -0.446999, 0.63723, -1.17671, 0.110175}
Q[6]{-1.8278, -2.23678, -0.454157, 0.658537, -1.21519, 0.108743}
Q[6]{-1.8337, -2.24144, -0.458988, 0.68349, -1.23261, 0.0700877}
Q[6]{-1.83065, -2.27298, -0.456828, 0.710529, -1.20547, 0.0749846}
Q[6]{-1.82882, -2.28628, -0.446069, 0.755905, -1.19507, 0.0689172}
Q[6]{-1.83717, -2.2935, -0.44794, 0.785113, -1.21116, 0.0333885}
Q[6]{-1.82346, -2.32469, -0.478876, 0.798198, -1.2126, 0.04783}
Q[6]{-1.8286, -2.33279, -0.482602, 0.828054, -1.22872, 0.012575}
Q[6]{-1.83373, -2.34089, -0.486328, 0.857911, -1.24484, -0.02268}
Q[6]{-1.83887, -2.34899, -0.490053, 0.887767, -1.26096, -0.0579351}
Q[6]{-1.844, -2.35709, -0.493779, 0.917624, -1.27708, -0.0931901}
Q[6]{-1.84914, -2.36518, -0.497505, 0.94748, -1.2932, -0.128445}
Q[6]{-1.85427, -2.37328, -0.501231, 0.977337, -1.30932, -0.1637}
Q[6]{-1.85941, -2.38138, -0.504957, 1.00719, -1.32544, -0.198955}
Q[6]{-1.86454, -2.38948, -0.508682, 1.03705, -1.34156, -0.23421}
Q[6]{-1.86968, -2.39758, -0.512408, 1.06691, -1.35768, -0.269465}
Q[6]{-1.85886, -2.40075, -0.525935, 1.09308, -1.38699, -0.244048}
Q[6]{-1.8639, -2.40802, -0.529571, 1.12385, -1.40465, -0.277951}
Q[6]{-1.86894, -2.41528, -0.533207, 1.15463, -1.42231, -0.311854}
Q[6]{-1.87398, -2.42255, -0.536843, 1.18541, -1.43998, -0.345756}
Q[6]{-1.86447, -2.42618, -0.556293, 1.15575, -1.45927, -0.373438}
Q[6]{-1.86908, -2.43066, -0.558642, 1.18629, -1.47579, -0.408762}
